[TOP PAGE] /	GET	L306	0.008121	L309	0.000915	L313	0.005155	L317	
[TOP PAGE] /	GET	L306	0.017833	L309	0.000995	L313	0.007323	L317	
[TOP PAGE] /	GET	L306	0.005973	L309	0.000597	L313	0.002224	L317	
[TOP PAGE] /	GET	L306	0.008027	L309	0.000608	L313	0.001994	L317	
[TOP PAGE] /	GET	L306	0.012051	L309	0.000354	L313	0.001462	L317	
[TOP PAGE] /	GET	L306	0.016650	L309	0.000673	L313	0.001502	L317	
[TOP PAGE] /	GET	L306	0.008778	L309	0.004206	L313	0.026961	L317	
[TOP PAGE] /	GET	L306	0.015569	L309	0.003359	L313	0.019814	L317	
[TOP PAGE] /	GET	L306	0.012466	L309	0.000687	L313	0.005464	L317	
[TOP PAGE] /	GET	L306	0.009502	L309	0.000548	L313	0.001835	L317	
[TOP PAGE] /	GET	L306	0.006471	L309	0.001531	L313	0.004514	L317	
[TOP PAGE] /	GET	L306	0.024270	L309	0.002785	L313	0.040094	L317	
[TOP PAGE] /	GET	L306	0.016707	L309	0.001170	L313	0.049254	L317	
[TOP PAGE] /	GET	L306	0.009021	L309	0.000990	L313	0.021789	L317	
[TOP PAGE] /	GET	L306	0.018499	L309	0.001233	L313	0.004871	L317	
[TOP PAGE] /	GET	L306	0.014000	L309	0.001965	L313	0.020860	L317	
[TOP PAGE] /	GET	L306	0.006913	L309	0.000754	L313	0.064860	L317	
[TOP PAGE] /	GET	L306	0.012707	L309	0.000599	L313	0.009654	L317	
[TOP PAGE] /	GET	L306	0.005922	L309	0.000704	L313	0.008198	L317	
[TOP PAGE] /	GET	L306	0.010719	L309	0.000411	L313	0.001650	L317	
[TOP PAGE] /	GET	L306	0.008452	L309	0.000949	L313	0.002437	L317	
[TOP PAGE] /	GET	L306	0.008494	L309	0.000697	L313	0.001474	L317	
[TOP PAGE] /	GET	L306	0.009369	L309	0.000525	L313	0.011241	L317	
[TOP PAGE] /	GET	L306	0.008960	L309	0.000653	L313	0.001844	L317	
[TOP PAGE] /	GET	L306	0.010474	L309	0.000596	L313	0.008110	L317	
[TOP PAGE] /	GET	L306	0.011956	L309	0.001154	L313	0.009237	L317	
[TOP PAGE] /	GET	L306	0.007256	L309	0.000841	L313	0.001615	L317	
[TOP PAGE] /	GET	L306	0.011852	L309	0.000912	L313	0.002230	L317	
[TOP PAGE] /	GET	L306	0.012539	L309	0.000558	L313	0.008789	L317	
[TOP PAGE] /	GET	L306	0.008708	L309	0.000843	L313	0.001647	L317	
[TOP PAGE] /	GET	L306	0.013811	L309	0.000645	L313	0.009395	L317	
[TOP PAGE] /	GET	L306	0.008218	L309	0.000613	L313	0.007041	L317	
[TOP PAGE] /	GET	L306	0.006546	L309	0.000605	L313	0.007757	L317	
[TOP PAGE] /	GET	L306	0.014328	L309	0.000493	L313	0.005707	L317	
[TOP PAGE] /	GET	L306	0.022769	L309	0.002165	L313	0.009812	L317	
[TOP PAGE] /	GET	L306	0.006572	L309	0.000791	L313	0.003517	L317	
[TOP PAGE] /	GET	L306	0.010510	L309	0.001260	L313	0.007758	L317	
[TOP PAGE] /	GET	L306	0.026694	L309	0.001759	L313	0.011736	L317	
[TOP PAGE] /	GET	L306	0.008542	L309	0.000925	L313	0.011150	L317	
[TOP PAGE] /	GET	L306	0.010000	L309	0.000936	L313	0.009027	L317	
[TOP PAGE] /	GET	L306	0.014130	L309	0.001221	L313	0.002321	L317	
[TOP PAGE] /	GET	L306	0.038870	L309	0.001496	L313	0.008032	L317	
[TOP PAGE] /	GET	L306	0.011952	L309	0.000598	L313	0.001695	L317	
[TOP PAGE] /	GET	L306	0.019427	L309	0.000699	L313	0.009417	L317	
[TOP PAGE] /	GET	L306	0.017952	L309	0.000722	L313	0.008669	L317	
[TOP PAGE] /	GET	L306	0.013039	L309	0.000880	L313	0.001725	L317	
[TOP PAGE] /	GET	L306	0.040954	L309	0.003945	L313	0.009570	L317	
[TOP PAGE] /	GET	L306	0.028875	L309	0.000436	L313	0.001835	L317	
[TOP PAGE] /	GET	L306	0.008896	L309	0.001256	L313	0.002355	L317	
[TOP PAGE] /	GET	L306	0.013437	L309	0.000814	L313	0.002297	L317	
[TOP PAGE] /	GET	L306	0.009468	L309	0.000629	L313	0.001635	L317	
[TOP PAGE] /	GET	L306	0.008540	L309	0.000483	L313	0.008803	L317	
[TOP PAGE] /	GET	L306	0.009769	L309	0.000742	L313	0.001588	L317	
[TOP PAGE] /	GET	L306	0.010495	L309	0.000492	L313	0.007285	L317	
[TOP PAGE] /	GET	L306	0.015927	L309	0.001083	L313	0.007300	L317	
[TOP PAGE] /	GET	L306	0.007308	L309	0.000686	L313	0.001644	L317	
[TOP PAGE] /	GET	L306	0.022577	L309	0.000805	L313	0.013652	L317	
[TOP PAGE] /	GET	L306	0.009777	L309	0.000777	L313	0.010785	L317	
[TOP PAGE] /	GET	L306	0.010595	L309	0.000850	L313	0.009504	L317	
[TOP PAGE] /	GET	L306	0.015757	L309	0.001029	L313	0.010718	L317	
[TOP PAGE] /	GET	L306	0.010271	L309	0.000387	L313	0.009005	L317	
[TOP PAGE] /	GET	L306	0.012201	L309	0.000626	L313	0.008848	L317	
[TOP PAGE] /	GET	L306	0.011970	L309	0.000380	L313	0.012306	L317	
[TOP PAGE] /	GET	L306	0.014278	L309	0.000792	L313	0.017309	L317	
[TOP PAGE] /	GET	L306	0.011725	L309	0.000386	L313	0.018815	L317	
[TOP PAGE] /	GET	L306	0.019713	L309	0.001824	L313	0.007861	L317	
[TOP PAGE] /	GET	L306	0.021812	L309	0.001839	L313	0.002316	L317	
[TOP PAGE] /	GET	L306	0.012433	L309	0.001051	L313	0.009553	L317	
[TOP PAGE] /	GET	L306	0.019838	L309	0.002175	L313	0.001696	L317	
[TOP PAGE] /	GET	L306	0.015473	L309	0.000995	L313	0.007617	L317	
[TOP PAGE] /	GET	L306	0.019108	L309	0.001422	L313	0.003013	L317	
[TOP PAGE] /	GET	L306	0.025453	L309	0.000584	L313	0.009338	L317	
[TOP PAGE] /	GET	L306	0.018734	L309	0.000637	L313	0.012022	L317	
[TOP PAGE] /	GET	L306	0.008397	L309	0.000628	L313	0.008793	L317	
[TOP PAGE] /	GET	L306	0.020289	L309	0.001535	L313	0.003685	L317	
[TOP PAGE] /	GET	L306	0.009168	L309	0.000550	L313	0.008600	L317	
[TOP PAGE] /	GET	L306	0.036565	L309	0.002289	L313	0.017842	L317	
[TOP PAGE] /	GET	L306	0.025916	L309	0.001306	L313	0.042305	L317	
[TOP PAGE] /	GET	L306	0.007919	L309	0.000524	L313	0.008615	L317	
[TOP PAGE] /	GET	L306	0.010504	L309	0.000620	L313	0.010659	L317	
[TOP PAGE] /	GET	L306	0.012157	L309	0.000574	L313	0.001940	L317	
[TOP PAGE] /	GET	L306	0.010449	L309	0.001004	L313	0.010602	L317	
[TOP PAGE] /	GET	L306	0.011532	L309	0.001042	L313	0.003458	L317	
[TOP PAGE] /	GET	L306	0.008255	L309	0.000442	L313	0.010238	L317	
[TOP PAGE] /	GET	L306	0.008492	L309	0.001023	L313	0.028481	L317	
[TOP PAGE] /	GET	L306	0.007435	L309	0.000525	L313	0.006887	L317	
[TOP PAGE] /	GET	L306	0.009111	L309	0.000591	L313	0.002147	L317	
[TOP PAGE] /	GET	L306	0.018204	L309	0.000864	L313	0.002446	L317	
[TOP PAGE] /	GET	L306	0.016526	L309	0.001013	L313	0.008549	L317	
[TOP PAGE] /	GET	L306	0.008393	L309	0.000864	L313	0.001489	L317	
[TOP PAGE] /	GET	L306	0.014066	L309	0.000421	L313	0.010969	L317	
[TOP PAGE] /	GET	L306	0.025254	L309	0.000837	L313	0.012763	L317	
[TOP PAGE] /	GET	L306	0.012413	L309	0.000816	L313	0.001623	L317	
[TOP PAGE] /	GET	L306	0.013169	L309	0.000664	L313	0.003385	L317	
[TOP PAGE] /	GET	L306	0.017543	L309	0.000807	L313	0.006743	L317	
[TOP PAGE] /	GET	L306	0.017047	L309	0.000764	L313	0.006977	L317	
[TOP PAGE] /	GET	L306	0.009171	L309	0.000907	L313	0.001712	L317	
[TOP PAGE] /	GET	L306	0.010785	L309	0.000858	L313	0.002625	L317	
[TOP PAGE] /	GET	L306	0.010289	L309	0.000538	L313	0.010528	L317	
[TOP PAGE] /	GET	L306	0.009687	L309	0.001186	L313	0.009673	L317	
[TOP PAGE] /	GET	L306	0.009134	L309	0.001060	L313	0.011550	L317	
[TOP PAGE] /	GET	L306	0.009223	L309	0.000559	L313	0.010660	L317	
[TOP PAGE] /	GET	L306	0.015484	L309	0.000730	L313	0.002708	L317	
[TOP PAGE] /	GET	L306	0.015015	L309	0.000987	L313	0.016348	L317	
[TOP PAGE] /	GET	L306	0.011644	L309	0.015681	L313	0.004057	L317	
[TOP PAGE] /	GET	L306	0.033431	L309	0.002401	L313	0.009056	L317	
[TOP PAGE] /	GET	L306	0.010262	L309	0.000544	L313	0.024440	L317	
[TOP PAGE] /	GET	L306	0.009917	L309	0.000378	L313	0.008720	L317	
[TOP PAGE] /	GET	L306	0.008151	L309	0.000622	L313	0.001513	L317	
[TOP PAGE] /	GET	L306	0.011895	L309	0.000302	L313	0.007362	L317	
[TOP PAGE] /	GET	L306	0.011281	L309	0.000498	L313	0.001400	L317	
[TOP PAGE] /	GET	L306	0.013668	L309	0.000663	L313	0.004890	L317	
[TOP PAGE] /	GET	L306	0.016617	L309	0.000902	L313	0.002676	L317	
[TOP PAGE] /	GET	L306	0.018935	L309	0.000710	L313	0.001524	L317	
[TOP PAGE] /	GET	L306	0.008777	L309	0.000794	L313	0.011577	L317	
[TOP PAGE] /	GET	L306	0.010308	L309	0.000743	L313	0.013668	L317	
[TOP PAGE] /	GET	L306	0.010202	L309	0.000908	L313	0.014009	L317	
[TOP PAGE] /	GET	L306	0.009153	L309	0.000897	L313	0.002272	L317	
[TOP PAGE] /	GET	L306	0.010757	L309	0.000539	L313	0.001552	L317	
[TOP PAGE] /	GET	L306	0.018683	L309	0.000769	L313	0.008105	L317	
[TOP PAGE] /	GET	L306	0.014797	L309	0.000959	L313	0.010546	L317	
[TOP PAGE] /	GET	L306	0.009681	L309	0.000284	L313	0.001369	L317	
[TOP PAGE] /	GET	L306	0.011976	L309	0.000689	L313	0.001994	L317	
[TOP PAGE] /	GET	L306	0.017799	L309	0.001090	L313	0.002158	L317	
[TOP PAGE] /	GET	L306	0.013678	L309	0.000939	L313	0.008326	L317	
[TOP PAGE] /	GET	L306	0.011513	L309	0.001102	L313	0.010272	L317	
[TOP PAGE] /	GET	L306	0.012126	L309	0.001758	L313	0.010594	L317	
[TOP PAGE] /	GET	L306	0.038253	L309	0.001330	L313	0.010607	L317	
[TOP PAGE] /	GET	L306	0.011153	L309	0.000925	L313	0.011984	L317	
[TOP PAGE] /	GET	L306	0.032264	L309	0.004282	L313	0.024753	L317	
[TOP PAGE] /	GET	L306	0.036024	L309	0.006507	L313	0.022788	L317	
[TOP PAGE] /	GET	L306	0.032289	L309	0.002887	L313	0.019230	L317	
[TOP PAGE] /	GET	L306	0.017515	L309	0.001341	L313	0.013433	L317	
[TOP PAGE] /	GET	L306	0.023777	L309	0.001256	L313	0.009120	L317	
[TOP PAGE] /	GET	L306	0.007405	L309	0.001400	L313	0.007840	L317	
[TOP PAGE] /	GET	L306	0.012321	L309	0.000706	L313	0.003485	L317	
[TOP PAGE] /	GET	L306	0.011004	L309	0.000930	L313	0.001718	L317	
[TOP PAGE] /	GET	L306	0.017484	L309	0.000623	L313	0.001548	L317	
[TOP PAGE] /	GET	L306	0.015585	L309	0.000440	L313	0.008998	L317	
[TOP PAGE] /	GET	L306	0.016703	L309	0.000471	L313	0.008492	L317	
[TOP PAGE] /	GET	L306	0.015696	L309	0.000852	L313	0.002771	L317	
[TOP PAGE] /	GET	L306	0.016067	L309	0.000890	L313	0.015483	L317	
[TOP PAGE] /	GET	L306	0.013939	L309	0.000599	L313	0.001590	L317	
[TOP PAGE] /	GET	L306	0.011447	L309	0.000465	L313	0.001549	L317	
[TOP PAGE] /	GET	L306	0.034271	L309	0.000962	L313	0.024643	L317	
[TOP PAGE] /	GET	L306	0.021870	L309	0.002411	L313	0.014775	L317	
[TOP PAGE] /	GET	L306	0.010340	L309	0.000381	L313	0.011168	L317	
[TOP PAGE] /	GET	L306	0.012361	L309	0.000547	L313	0.008387	L317	
[TOP PAGE] /	GET	L306	0.016438	L309	0.000935	L313	0.003368	L317	
[TOP PAGE] /	GET	L306	0.019386	L309	0.000539	L313	0.007521	L317	
[TOP PAGE] /	GET	L306	0.011304	L309	0.000599	L313	0.001864	L317	
[TOP PAGE] /	GET	L306	0.008436	L309	0.000692	L313	0.001390	L317	
[TOP PAGE] /	GET	L306	0.023962	L309	0.000774	L313	0.002019	L317	
[TOP PAGE] /	GET	L306	0.018795	L309	0.000726	L313	0.002754	L317	
[TOP PAGE] /	GET	L306	0.033635	L309	0.000996	L313	0.006549	L317	
[TOP PAGE] /	GET	L306	0.014039	L309	0.000649	L313	0.015727	L317	
[TOP PAGE] /	GET	L306	0.011388	L309	0.000942	L313	0.003760	L317	
[TOP PAGE] /	GET	L306	0.043047	L309	0.001470	L313	0.014961	L317	
[TOP PAGE] /	GET	L306	0.032744	L309	0.003884	L313	0.019060	L317	
[TOP PAGE] /	GET	L306	0.014836	L309	0.000735	L313	0.015653	L317	
[TOP PAGE] /	GET	L306	0.016242	L309	0.000615	L313	0.001575	L317	
[TOP PAGE] /	GET	L306	0.017473	L309	0.000437	L313	0.002360	L317	
[TOP PAGE] /	GET	L306	0.013623	L309	0.001003	L313	0.003243	L317	
[TOP PAGE] /	GET	L306	0.013774	L309	0.000962	L313	0.001353	L317	
[TOP PAGE] /	GET	L306	0.016424	L309	0.001532	L313	0.002350	L317	
[TOP PAGE] /	GET	L306	0.016646	L309	0.000848	L313	0.003063	L317	
[TOP PAGE] /	GET	L306	0.049929	L309	0.007056	L313	0.007415	L317	
[TOP PAGE] /	GET	L306	0.011263	L309	0.000915	L313	0.002110	L317	
[TOP PAGE] /	GET	L306	0.016708	L309	0.000993	L313	0.007163	L317	
[TOP PAGE] /	GET	L306	0.032987	L309	0.001012	L313	0.008160	L317	
[TOP PAGE] /	GET	L306	0.015071	L309	0.000769	L313	0.012740	L317	
[TOP PAGE] /	GET	L306	0.011384	L309	0.000896	L313	0.015391	L317	
[TOP PAGE] /	GET	L306	0.013289	L309	0.000645	L313	0.009587	L317	
[TOP PAGE] /	GET	L306	0.015078	L309	0.000988	L313	0.010588	L317	
[TOP PAGE] /	GET	L306	0.019604	L309	0.000830	L313	0.014527	L317	
[TOP PAGE] /	GET	L306	0.013968	L309	0.000341	L313	0.001380	L317	
[TOP PAGE] /	GET	L306	0.015879	L309	0.001273	L313	0.003321	L317	
[TOP PAGE] /	GET	L306	0.015793	L309	0.000636	L313	0.011978	L317	
[TOP PAGE] /	GET	L306	0.018514	L309	0.000366	L313	0.029159	L317	
[TOP PAGE] /	GET	L306	0.015557	L309	0.000791	L313	0.001645	L317	
[TOP PAGE] /	GET	L306	0.022541	L309	0.000795	L313	0.002615	L317	
[TOP PAGE] /	GET	L306	0.016473	L309	0.000377	L313	0.012895	L317	
[TOP PAGE] /	GET	L306	0.010191	L309	0.000577	L313	0.011640	L317	
[TOP PAGE] /	GET	L306	0.010944	L309	0.000385	L313	0.014050	L317	
[TOP PAGE] /	GET	L306	0.022644	L309	0.001969	L313	0.030698	L317	
[TOP PAGE] /	GET	L306	0.019561	L309	0.001837	L313	0.031248	L317	
[TOP PAGE] /	GET	L306	0.009832	L309	0.000547	L313	0.001903	L317	
[TOP PAGE] /	GET	L306	0.013489	L309	0.000289	L313	0.001334	L317	
[TOP PAGE] /	GET	L306	0.021676	L309	0.000500	L313	0.002840	L317	
[TOP PAGE] /	GET	L306	0.043214	L309	0.001674	L313	0.002234	L317	
[TOP PAGE] /	GET	L306	0.023426	L309	0.000677	L313	0.013182	L317	
[TOP PAGE] /	GET	L306	0.026965	L309	0.000593	L313	0.002779	L317	
[TOP PAGE] /	GET	L306	0.014826	L309	0.002184	L313	0.002305	L317	
[TOP PAGE] /	GET	L306	0.009787	L309	0.000941	L313	0.008870	L317	
[TOP PAGE] /	GET	L306	0.022389	L309	0.000514	L313	0.001650	L317	
[TOP PAGE] /	GET	L306	0.019576	L309	0.001080	L313	0.009016	L317	
[TOP PAGE] /	GET	L306	0.023622	L309	0.003076	L313	0.004177	L317	
[TOP PAGE] /	GET	L306	0.014841	L309	0.001069	L313	0.003036	L317	
[TOP PAGE] /	GET	L306	0.011761	L309	0.000447	L313	0.002242	L317	
[TOP PAGE] /	GET	L306	0.022335	L309	0.000541	L313	0.014352	L317	
[TOP PAGE] /	GET	L306	0.017175	L309	0.001514	L313	0.016953	L317	
[TOP PAGE] /	GET	L306	0.011845	L309	0.000595	L313	0.003119	L317	
[TOP PAGE] /	GET	L306	0.013708	L309	0.000655	L313	0.001995	L317	
[TOP PAGE] /	GET	L306	0.013450	L309	0.000538	L313	0.004261	L317	
[TOP PAGE] /	GET	L306	0.019402	L309	0.001114	L313	0.010445	L317	
[TOP PAGE] /	GET	L306	0.015522	L309	0.000833	L313	0.011992	L317	
[TOP PAGE] /	GET	L306	0.013191	L309	0.000718	L313	0.012577	L317	
[TOP PAGE] /	GET	L306	0.012366	L309	0.000712	L313	0.002774	L317	
[TOP PAGE] /	GET	L306	0.043881	L309	0.002399	L313	0.021658	L317	
[TOP PAGE] /	GET	L306	0.007566	L309	0.000683	L313	0.002608	L317	
[TOP PAGE] /	GET	L306	0.012309	L309	0.002387	L313	0.019486	L317	
[TOP PAGE] /	GET	L306	0.002669	L309	0.000331	L313	0.002501	L317	
[TOP PAGE] /	GET	L306	0.002809	L309	0.000292	L313	0.001407	L317	
[TOP PAGE] /	GET	L306	0.003042	L309	0.000298	L313	0.001795	L317	
[TOP PAGE] /	GET	L306	0.003208	L309	0.000305	L313	0.001398	L317	
[TOP PAGE] /	GET	L306	0.003201	L309	0.000376	L313	0.001389	L317	
[TOP PAGE] /	GET	L306	0.002408	L309	0.000449	L313	0.002599	L317	
[TOP PAGE] /	GET	L306	0.002649	L309	0.000295	L313	0.001395	L317	
[TOP PAGE] /	GET	L306	0.009256	L309	0.000660	L313	0.015102	L317	
[TOP PAGE] /	GET	L306	0.003634	L309	0.001007	L313	0.002289	L317	
[TOP PAGE] /	GET	L306	0.006768	L309	0.001618	L313	0.013804	L317	
[TOP PAGE] /	GET	L306	0.005344	L309	0.001372	L313	0.010568	L317	
[TOP PAGE] /	GET	L306	0.005713	L309	0.000293	L313	0.001946	L317	
[TOP PAGE] /	GET	L306	0.007874	L309	0.000699	L313	0.020626	L317	
[TOP PAGE] /	GET	L306	0.005398	L309	0.000966	L313	0.009230	L317	
[TOP PAGE] /	GET	L306	0.005325	L309	0.000402	L313	0.001428	L317	
[TOP PAGE] /	GET	L306	0.008754	L309	0.001578	L313	0.020922	L317	
[TOP PAGE] /	GET	L306	0.016185	L309	0.000847	L313	0.003571	L317	
[TOP PAGE] /	GET	L306	0.010079	L309	0.001881	L313	0.004919	L317	
[TOP PAGE] /	GET	L306	0.007012	L309	0.001024	L313	0.018908	L317	
[TOP PAGE] /	GET	L306	0.015389	L309	0.002352	L313	0.034798	L317	
[TOP PAGE] /	GET	L306	0.008098	L309	0.003392	L313	0.029803	L317	
[TOP PAGE] /	GET	L306	0.011098	L309	0.001301	L313	0.029403	L317	
[TOP PAGE] /	GET	L306	0.006002	L309	0.001402	L313	0.028726	L317	
[TOP PAGE] /	GET	L306	0.039842	L309	0.005372	L313	0.015985	L317	
[TOP PAGE] /	GET	L306	0.009214	L309	0.000665	L313	0.010519	L317	
[TOP PAGE] /	GET	L306	0.006789	L309	0.000394	L313	0.004001	L317	
[TOP PAGE] /	GET	L306	0.003577	L309	0.000742	L313	0.016133	L317	
[TOP PAGE] /	GET	L306	0.005583	L309	0.000950	L313	0.025162	L317	
[TOP PAGE] /	GET	L306	0.005235	L309	0.000772	L313	0.001734	L317	
[TOP PAGE] /	GET	L306	0.006576	L309	0.000383	L313	0.006985	L317	
[TOP PAGE] /	GET	L306	0.004715	L309	0.000465	L313	0.002803	L317	
[TOP PAGE] /	GET	L306	0.007602	L309	0.001246	L313	0.010582	L317	
[TOP PAGE] /	GET	L306	0.009224	L309	0.001012	L313	0.009856	L317	
[TOP PAGE] /	GET	L306	0.005623	L309	0.000386	L313	0.003306	L317	
[TOP PAGE] /	GET	L306	0.011237	L309	0.001087	L313	0.009105	L317	
[TOP PAGE] /	GET	L306	0.007325	L309	0.001151	L313	0.011585	L317	
[TOP PAGE] /	GET	L306	0.006878	L309	0.000386	L313	0.017163	L317	
[TOP PAGE] /	GET	L306	0.005234	L309	0.000941	L313	0.002074	L317	
[TOP PAGE] /	GET	L306	0.008845	L309	0.001550	L313	0.028009	L317	
[TOP PAGE] /	GET	L306	0.009337	L309	0.003056	L313	0.013967	L317	
[TOP PAGE] /	GET	L306	0.010140	L309	0.000787	L313	0.003935	L317	
[TOP PAGE] /	GET	L306	0.012702	L309	0.000958	L313	0.015450	L317	
[TOP PAGE] /	GET	L306	0.011036	L309	0.000863	L313	0.017956	L317	
[TOP PAGE] /	GET	L306	0.012072	L309	0.000886	L313	0.005882	L317	
[TOP PAGE] /	GET	L306	0.015998	L309	0.000864	L313	0.005366	L317	
[TOP PAGE] /	GET	L306	0.012412	L309	0.000928	L313	0.007836	L317	
[TOP PAGE] /	GET	L306	0.009358	L309	0.000287	L313	0.024623	L317	
[TOP PAGE] /	GET	L306	0.007178	L309	0.001125	L313	0.022944	L317	
[TOP PAGE] /	GET	L306	0.009170	L309	0.009427	L313	0.014058	L317	
[TOP PAGE] /	GET	L306	0.009675	L309	0.003272	L313	0.016267	L317	
[TOP PAGE] /	GET	L306	0.012890	L309	0.000791	L313	0.008283	L317	
[TOP PAGE] /	GET	L306	0.005716	L309	0.000877	L313	0.007351	L317	
[TOP PAGE] /	GET	L306	0.006005	L309	0.000843	L313	0.001632	L317	
[TOP PAGE] /	GET	L306	0.007243	L309	0.000615	L313	0.010105	L317	
[TOP PAGE] /	GET	L306	0.011615	L309	0.000722	L313	0.011091	L317	
[TOP PAGE] /	GET	L306	0.009309	L309	0.013949	L313	0.009303	L317	
[TOP PAGE] /	GET	L306	0.015248	L309	0.000711	L313	0.009808	L317	
[TOP PAGE] /	GET	L306	0.008896	L309	0.000498	L313	0.002863	L317	
[TOP PAGE] /	GET	L306	0.011434	L309	0.000749	L313	0.011061	L317	
[TOP PAGE] /	GET	L306	0.008791	L309	0.002754	L313	0.008432	L317	
[TOP PAGE] /	GET	L306	0.011752	L309	0.000907	L313	0.005815	L317	
[TOP PAGE] /	GET	L306	0.007669	L309	0.000742	L313	0.001753	L317	
[TOP PAGE] /	GET	L306	0.007835	L309	0.001267	L313	0.001620	L317	
[TOP PAGE] /	GET	L306	0.008133	L309	0.000485	L313	0.001368	L317	
[TOP PAGE] /	GET	L306	0.012128	L309	0.000685	L313	0.007367	L317	
[TOP PAGE] /	GET	L306	0.007628	L309	0.001054	L313	0.005329	L317	
[TOP PAGE] /	GET	L306	0.007614	L309	0.001028	L313	0.018430	L317	
[TOP PAGE] /	GET	L306	0.015030	L309	0.010499	L313	0.052084	L317	
[TOP PAGE] /	GET	L306	0.007345	L309	0.000510	L313	0.001561	L317	
[TOP PAGE] /	GET	L306	0.010148	L309	0.001591	L313	0.017069	L317	
[TOP PAGE] /	GET	L306	0.020377	L309	0.000988	L313	0.013116	L317	
[TOP PAGE] /	GET	L306	0.018762	L309	0.000708	L313	0.001471	L317	
[TOP PAGE] /	GET	L306	0.009655	L309	0.013983	L313	0.003330	L317	
[TOP PAGE] /	GET	L306	0.024081	L309	0.000641	L313	0.002399	L317	
[TOP PAGE] /	GET	L306	0.009502	L309	0.000833	L313	0.006705	L317	
[TOP PAGE] /	GET	L306	0.010774	L309	0.001251	L313	0.008262	L317	
[TOP PAGE] /	GET	L306	0.014109	L309	0.000685	L313	0.001622	L317	
[TOP PAGE] /	GET	L306	0.008102	L309	0.002641	L313	0.013549	L317	
[TOP PAGE] /	GET	L306	0.010342	L309	0.000706	L313	0.007547	L317	
[TOP PAGE] /	GET	L306	0.008443	L309	0.000623	L313	0.008566	L317	
[TOP PAGE] /	GET	L306	0.014505	L309	0.000804	L313	0.008466	L317	
[TOP PAGE] /	GET	L306	0.006058	L309	0.000453	L313	0.001418	L317	
[TOP PAGE] /	GET	L306	0.008340	L309	0.000410	L313	0.010367	L317	
[TOP PAGE] /	GET	L306	0.008103	L309	0.000947	L313	0.009393	L317	
[TOP PAGE] /	GET	L306	0.010300	L309	0.001347	L313	0.016100	L317	
[TOP PAGE] /	GET	L306	0.018866	L309	0.003477	L313	0.018371	L317	
[TOP PAGE] /	GET	L306	0.029831	L309	0.004423	L313	0.012544	L317	
[TOP PAGE] /	GET	L306	0.008734	L309	0.002209	L313	0.015143	L317	
[TOP PAGE] /	GET	L306	0.009536	L309	0.000955	L313	0.007456	L317	
[TOP PAGE] /	GET	L306	0.008753	L309	0.000884	L313	0.006483	L317	
[TOP PAGE] /	GET	L306	0.010547	L309	0.000858	L313	0.008272	L317	
[TOP PAGE] /	GET	L306	0.006913	L309	0.000827	L313	0.009741	L317	
[TOP PAGE] /	GET	L306	0.010398	L309	0.000993	L313	0.026909	L317	
[TOP PAGE] /	GET	L306	0.008038	L309	0.000398	L313	0.001364	L317	
[TOP PAGE] /	GET	L306	0.007818	L309	0.000795	L313	0.001584	L317	
[TOP PAGE] /	GET	L306	0.009975	L309	0.000417	L313	0.002595	L317	
[TOP PAGE] /	GET	L306	0.010002	L309	0.001611	L313	0.012953	L317	
[TOP PAGE] /	GET	L306	0.021693	L309	0.001999	L313	0.018417	L317	
[TOP PAGE] /	GET	L306	0.008536	L309	0.000470	L313	0.001367	L317	
[TOP PAGE] /	GET	L306	0.015226	L309	0.001171	L313	0.009131	L317	
[TOP PAGE] /	GET	L306	0.009735	L309	0.000500	L313	0.010320	L317	
[TOP PAGE] /	GET	L306	0.009006	L309	0.000905	L313	0.011492	L317	
[TOP PAGE] /	GET	L306	0.006822	L309	0.000649	L313	0.009633	L317	
[TOP PAGE] /	GET	L306	0.015397	L309	0.000967	L313	0.013011	L317	
[TOP PAGE] /	GET	L306	0.022166	L309	0.000630	L313	0.015058	L317	
[TOP PAGE] /	GET	L306	0.011388	L309	0.002830	L313	0.024553	L317	
[TOP PAGE] /	GET	L306	0.009493	L309	0.000663	L313	0.010808	L317	
[TOP PAGE] /	GET	L306	0.009123	L309	0.000887	L313	0.010056	L317	
[TOP PAGE] /	GET	L306	0.009497	L309	0.000907	L313	0.009533	L317	
[TOP PAGE] /	GET	L306	0.008844	L309	0.000289	L313	0.015643	L317	
[TOP PAGE] /	GET	L306	0.009929	L309	0.001390	L313	0.008989	L317	
[TOP PAGE] /	GET	L306	0.008534	L309	0.000286	L313	0.001447	L317	
[TOP PAGE] /	GET	L306	0.014555	L309	0.000584	L313	0.008194	L317	
[TOP PAGE] /	GET	L306	0.009455	L309	0.000814	L313	0.010718	L317	
[TOP PAGE] /	GET	L306	0.008683	L309	0.000736	L313	0.001347	L317	
[TOP PAGE] /	GET	L306	0.035635	L309	0.002768	L313	0.011626	L317	
[TOP PAGE] /	GET	L306	0.026682	L309	0.001807	L313	0.024759	L317	
[TOP PAGE] /	GET	L306	0.008911	L309	0.000891	L313	0.001597	L317	
[TOP PAGE] /	GET	L306	0.010906	L309	0.000569	L313	0.001437	L317	
[TOP PAGE] /	GET	L306	0.009696	L309	0.000720	L313	0.001632	L317	
[TOP PAGE] /	GET	L306	0.008376	L309	0.000701	L313	0.002178	L317	
[TOP PAGE] /	GET	L306	0.007981	L309	0.001051	L313	0.002906	L317	
